2.6833e-20	1.0808
9.1828e-05	1.1226
0.00019584	1.1597
0.0003117	1.1922
0.00043891	1.2198
0.00057684	1.2428
0.00072472	1.2612
0.00088166	1.2753
0.0010466	1.2854
0.0012186	1.2919
0.0013963	1.2951
0.0015787	1.2955
0.0017643	1.2936
0.001952	1.2899
0.0021404	1.2848
0.0023284	1.2789
0.0025147	1.2726
0.0026981	1.2665
0.0028776	1.2609
0.0030509	1.2561
0.0032149	1.2519
0.0033719	1.2493
0.0035213	1.2484
0.0036629	1.2493
0.0037964	1.2524
0.0039219	1.2575
0.0040395	1.2647
0.0041494	1.2741
0.0042522	1.2855
0.0043484	1.2988
0.0044386	1.3137
0.0045236	1.3302
0.0046043	1.348
0.0046814	1.3668
0.004756	1.3864
0.0048288	1.4064
0.0049008	1.4267
0.0049729	1.4469
0.0050432	1.4664
0.0051127	1.485
0.0051841	1.5028
0.0052581	1.5196
0.0053356	1.5354
0.005417	1.5499
0.0055031	1.5632
0.0055942	1.5753
0.0056909	1.5861
0.0057934	1.5958
0.0059019	1.6044
0.0060165	1.612
0.0061374	1.6189
0.0062645	1.625
0.0063976	1.6307
0.0065365	1.636
0.0066808	1.6411
0.0068304	1.6462
0.0069846	1.6515
0.0071386	1.6564
0.0072952	1.6615
0.0074543	1.6671
0.0076156	1.6732
0.0077786	1.68
0.007943	1.6874
0.0081082	1.6956
0.008274	1.7046
0.0084398	1.7143
0.0086054	1.7248
0.0087704	1.736
0.0089345	1.7478
0.0090973	1.7601
0.0092585	1.773
0.0094179	1.7862
0.0095751	1.7998
0.0097298	1.8134
0.0098818	1.8272
0.01003	1.8408
0.01017	1.8535
0.010306	1.8658
0.010438	1.8778
0.010565	1.8893
0.010688	1.9003
0.010806	1.9108
0.01092	1.9208
0.01103	1.9304
0.011136	1.9394
0.011239	1.9481
0.011337	1.9564
0.011433	1.9645
0.011526	1.9724
0.011616	1.9801
0.011704	1.9878
0.011791	1.9955
0.011877	2.0033
0.011962	2.0113
0.012044	2.0191
0.012123	2.0267
0.012203	2.0345
0.012283	2.0426
0.012364	2.051
0.012448	2.0597
0.012535	2.0689
0.012625	2.0783
0.012719	2.0882
0.012817	2.0985
0.012921	2.1091
0.01303	2.1201
0.013145	2.1315
0.013266	2.1431
0.013394	2.155
0.013528	2.1671
0.013669	2.1793
0.013816	2.1917
0.013969	2.2041
0.014124	2.2158
0.014281	2.2272
0.014442	2.2384
0.014607	2.2494
0.014775	2.2602
0.014945	2.2708
0.015116	2.2811
0.015288	2.2913
0.01546	2.3013
0.015631	2.3112
0.015801	2.321
0.015969	2.3307
0.016133	2.3404
0.016294	2.3501
0.01645	2.3599
0.016601	2.3698
0.016746	2.3797
0.016884	2.3899
0.017016	2.4002
0.017133	2.4097
0.017242	2.4193
0.017342	2.429
0.017433	2.4389
0.017515	2.4488
0.017589	2.459
0.017654	2.4693
0.017711	2.4797
0.017761	2.4904
0.017804	2.5013
0.017841	2.5124
0.017873	2.5237
0.0179	2.5352
0.017924	2.5469
0.017945	2.5588
0.017964	2.5708
0.017982	2.5831
0.018	2.5954
0.018016	2.6076
0.01803	2.6191
0.018045	2.6306
0.018062	2.642
0.018082	2.6534
0.018107	2.6647
0.018135	2.676
0.018169	2.6873
0.018209	2.6986
0.018255	2.71
0.018308	2.7214
0.018367	2.7329
0.018433	2.7444
0.018506	2.7561
0.018586	2.768
0.018673	2.7799
0.018767	2.7921
0.018866	2.8043
0.018971	2.8168
0.019077	2.8287
0.019184	2.8403
0.019294	2.8519
0.019407	2.8635
0.019521	2.8752
0.019636	2.8868
0.019752	2.8985
0.019867	2.9102
0.019982	2.9219
0.020096	2.9338
0.020209	2.9456
0.020319	2.9576
0.020427	2.9696
0.020531	2.9817
0.020633	2.9939
0.020732	3.0062
0.020827	3.0186
0.020918	3.031
0.021006	3.0434
0.021084	3.0547
0.021156	3.0659
0.021224	3.0769
0.021287	3.0879
0.021347	3.0989
0.021403	3.1097
0.021456	3.1206
0.021507	3.1314
0.021555	3.1422
0.021602	3.1531
0.021647	3.1639
0.021692	3.1748
0.021737	3.1858
0.021782	3.1969
0.021828	3.2081
0.021875	3.2193
0.021924	3.2307
0.021974	3.2422
0.022024	3.2535
0.022069	3.2637
0.022115	3.274
0.022163	3.2843
0.022211	3.2945
0.022261	3.3049
0.022312	3.3152
0.022363	3.3257
0.022416	3.3362
0.02247	3.3468
0.022524	3.3576
0.02258	3.3684
0.022636	3.3794
0.022693	3.3906
0.022751	3.4019
0.022809	3.4134
0.022867	3.425
0.022926	3.4367
0.022985	3.4486
0.02304	3.4599
0.023091	3.4704
0.023141	3.481
0.02319	3.4915
0.023239	3.502
0.023288	3.5125
0.023337	3.5231
0.023386	3.5336
0.023436	3.5441
0.023486	3.5547
0.023537	3.5654
0.02359	3.5761
0.023644	3.5869
0.023699	3.5978
0.023756	3.6089
0.023815	3.62
0.023876	3.6313
0.023938	3.6426
0.024002	3.6542
0.02406	3.6647
0.024117	3.6748
0.024174	3.6851
0.024232	3.6954
0.024289	3.7058
0.024346	3.7163
0.024403	3.727
0.024459	3.7378
0.024514	3.7488
0.024569	3.7601
0.024623	3.7716
0.024676	3.7833
0.024728	3.7954
0.024779	3.8077
0.024829	3.8203
0.024878	3.8332
0.024926	3.8463
0.024973	3.8597
0.025019	3.8732
0.025056	3.8855
0.025092	3.8978
0.025127	3.9102
0.025162	3.9227
0.025198	3.9352
0.025235	3.9478
0.025273	3.9604
0.025314	3.9731
0.025358	3.9858
0.025405	3.9985
0.025456	4.0113
0.025512	4.0241
0.025572	4.0369
0.025638	4.0498
0.025709	4.0626
0.025786	4.0755
0.025869	4.0883
0.025958	4.1012
0.026048	4.1134
0.026138	4.1244
0.026231	4.1353
0.026329	4.1461
0.026431	4.1568
0.026537	4.1674
0.026646	4.178
0.026757	4.1885
0.02687	4.1991
0.026985	4.2097
0.0271	4.2204
0.027216	4.2312
0.027331	4.2421
0.027446	4.2532
0.027559	4.2645
0.02767	4.2759
0.027778	4.2876
0.027883	4.2994
0.027984	4.3115
0.028075	4.3226
0.028157	4.3331
0.028234	4.3438
0.028306	4.3545
0.028373	4.3652
0.028435	4.3761
0.028493	4.387
0.028546	4.398
0.028597	4.4091
0.028644	4.4203
0.028688	4.4315
0.028731	4.4428
0.028772	4.4542
0.028812	4.4656
0.028852	4.4771
0.028891	4.4886
0.028932	4.5002
0.028974	4.5117
0.029017	4.5232
0.029051	4.533
0.029086	4.5425
0.029123	4.5518
0.029162	4.5611
0.029203	4.5702
0.029247	4.5792
0.029294	4.5882
0.029343	4.5971
0.029396	4.6061
0.029451	4.615
0.029508	4.624
0.029568	4.6331
0.02963	4.6423
0.029695	4.6517
0.029761	4.6612
0.029828	4.6709
0.029897	4.6808
0.029966	4.6909
0.030034	4.7007
0.030092	4.7092
0.030149	4.7179
0.030205	4.7266
0.030261	4.7355
0.030316	4.7446
0.03037	4.7538
0.030423	4.7632
0.030475	4.7729
0.030527	4.7827
0.030578	4.7928
0.030629	4.8031
0.03068	4.8137
0.030731	4.8245
0.030783	4.8356
0.030835	4.8469
0.030887	4.8584
0.030941	4.8702
0.030995	4.8821
0.031043	4.8932
0.031087	4.9035
0.031131	4.9137
0.031176	4.9241
0.031222	4.9344
0.031269	4.9449
0.031317	4.9555
0.031367	4.9661
0.031418	4.9769
0.031471	4.9878
0.031525	4.9988
0.031581	5.01
0.031639	5.0213
0.031697	5.0329
0.031758	5.0446
0.031819	5.0565
0.031882	5.0686
0.031945	5.0808
0.032009	5.0932
0.032064	5.104
0.032116	5.1145
0.032168	5.125
0.032219	5.1356
0.032271	5.1461
0.032322	5.1568
0.032374	5.1675
0.032426	5.1783
0.032478	5.1891
0.03253	5.2001
0.032582	5.2112
0.032636	5.2224
0.032689	5.2337
0.032744	5.2451
0.032799	5.2566
0.032855	5.2683
0.032912	5.2801
0.03297	5.2919
0.033027	5.3036
0.033073	5.3135
0.03312	5.3233
0.033167	5.3331
0.033214	5.3429
0.033262	5.3528
0.033311	5.3627
0.033361	5.3726
0.033412	5.3827
0.033464	5.3929
0.033517	5.4032
0.033572	5.4138
0.033627	5.4245
0.033684	5.4355
0.033742	5.4467
0.033801	5.4581
0.033862	5.4698
0.033923	5.4818
0.033985	5.494
0.034042	5.5056
0.034092	5.5159
0.034141	5.5264
0.034191	5.537
0.034241	5.5478
0.034291	5.5587
0.034342	5.5698
0.034393	5.5811
0.034444	5.5925
0.034496	5.6042
0.034549	5.616
0.034603	5.628
0.034657	5.6402
0.034713	5.6525
0.034769	5.6651
0.034826	5.6778
0.034885	5.6906
0.034944	5.7035
0.035004	5.7165
0.035056	5.7281
0.035103	5.7388
0.03515	5.7494
0.035198	5.76
0.035246	5.7705
0.035295	5.7809
0.035345	5.7914
0.035396	5.8018
0.035447	5.8122
0.035499	5.8226
0.035553	5.8331
0.035608	5.8436
0.035663	5.8542
0.035721	5.8649
0.035779	5.8757
0.035838	5.8866
0.035899	5.8976
0.03596	5.9088
0.036022	5.92
0.036072	5.929
0.03612	5.938
0.036169	5.9471
0.036218	5.9562
0.036268	5.9654
0.036318	5.9747
0.036369	5.9842
0.03642	5.9939
0.036472	6.0038
0.036524	6.014
0.036578	6.0244
0.036633	6.0351
0.036688	6.046
0.036744	6.0573
0.036802	6.0688
0.03686	6.0805
0.03692	6.0926
0.03698	6.1049
0.037037	6.1167
0.037084	6.1269
0.037131	6.1371
0.037178	6.1474
0.037225	6.1578
0.037274	6.1682
0.037323	6.1788
0.037372	6.1894
0.037423	6.2002
0.037475	6.211
0.037528	6.2219
0.037582	6.2329
0.037637	6.244
0.037694	6.2553
0.037752	6.2666
0.037812	6.278
0.037872	6.2895
0.037934	6.301
0.037997	6.3126
0.038053	6.3228
0.038101	6.3318
0.03815	6.3407
0.0382	6.3496
0.03825	6.3585
0.0383	6.3674
0.038351	6.3763
0.038402	6.3852
0.038454	6.3943
0.038507	6.4034
0.03856	6.4127
0.038614	6.4221
0.038669	6.4318
0.038725	6.4416
0.038782	6.4516
0.03884	6.4618
0.038898	6.4723
0.038957	6.4829
0.039017	6.4938
0.039064	6.5026
0.039109	6.5111
0.039154	6.5197
0.0392	6.5284
0.039246	6.5372
0.039293	6.5461
0.039341	6.5552
0.039391	6.5645
0.039441	6.574
0.039494	6.5837
0.039547	6.5935
0.039603	6.6036
0.03966	6.6139
0.039719	6.6244
0.039779	6.6351
0.039841	6.6461
0.039905	6.6572
0.03997	6.6685
0.040034	6.6796
0.040084	6.6885
0.040135	6.6975
0.040186	6.7064
0.040238	6.7155
0.04029	6.7247
0.040342	6.734
0.040394	6.7435
0.040447	6.7532
0.0405	6.7631
0.040553	6.7732
0.040607	6.7835
0.040661	6.7942
0.040715	6.8051
0.04077	6.8163
0.040826	6.8278
0.040882	6.8396
0.040938	6.8517
0.040995	6.8641
0.041045	6.8756
0.041086	6.8857
0.041127	6.8959
0.041169	6.9062
0.041212	6.9167
0.041255	6.9274
0.0413	6.9384
0.041347	6.9495
0.041396	6.9608
0.041446	6.9724
0.041499	6.9841
0.041554	6.9961
0.041612	7.0083
0.041672	7.0208
0.041735	7.0334
0.0418	7.0462
0.041868	7.0592
0.041937	7.0724
0.042008	7.0856
0.042068	7.0969
0.042124	7.1074
0.04218	7.1179
0.042237	7.1283
0.042294	7.1388
0.04235	7.1493
0.042406	7.1598
0.042462	7.1704
0.042518	7.1811
0.042572	7.1919
0.042626	7.2028
0.04268	7.2138
0.042732	7.225
0.042783	7.2364
0.042834	7.2479
0.042884	7.2597
0.042933	7.2715
0.042981	7.2836
0.043029	7.2957
0.043059	7.3051
0.043089	7.3144
0.043119	7.3239
0.04315	7.3333
0.043182	7.3429
0.043216	7.3526
0.043252	7.3625
0.043291	7.3725
0.043335	7.3826
0.043382	7.393
0.043434	7.4036
0.043492	7.4144
0.043555	7.4254
0.043623	7.4367
0.043698	7.4482
0.04378	7.46
0.043867	7.4719
0.04396	7.4841
0.044054	7.4956
0.044141	7.5051
0.044232	7.5147
0.044328	7.5244
0.044428	7.5342
0.044532	7.5442
0.04464	7.5544
0.04475	7.5648
0.044863	7.5755
0.044977	7.5863
0.045093	7.5975
0.045209	7.6089
0.045325	7.6207
0.045441	7.6327
0.045555	7.6451
0.045668	7.6577
0.045778	7.6707
0.045885	7.6838
0.045989	7.6973
0.046079	7.7091
0.046156	7.7198
0.046229	7.7305
0.046298	7.7413
0.046362	7.7523
0.046422	7.7634
0.046478	7.7746
0.046531	7.7859
0.04658	7.7973
0.046628	7.809
0.046673	7.8207
0.046717	7.8326
0.04676	7.8447
0.046802	7.8569
0.046845	7.8693
0.046889	7.8818
0.046933	7.8945
0.046978	7.9072
0.047026	7.9201
0.047059	7.9302
0.047091	7.9399
0.047125	7.9496
0.047162	7.9594
0.047201	7.9692
0.047244	7.9791
0.047289	7.9891
0.047337	7.9993
0.047389	8.0097
0.047444	8.0202
0.047501	8.031
0.047562	8.0421
0.047625	8.0534
0.047691	8.065
0.047759	8.0768
0.047828	8.0889
0.047899	8.1013
0.047972	8.1139
0.048041	8.1262
0.048096	8.1359
0.048149	8.1458
0.048203	8.1556
0.048256	8.1656
0.048308	8.1757
0.04836	8.186
0.048412	8.1963
0.048464	8.2068
0.048515	8.2174
0.048567	8.2282
0.048619	8.2391
0.048671	8.2501
0.048724	8.2613
0.048777	8.2726
0.048832	8.2841
0.048887	8.2956
0.048944	8.3073
0.049001	8.319
0.049051	8.3293
0.049091	8.3377
0.049132	8.3462
0.049175	8.3546
0.049218	8.3631
0.049263	8.3716
0.04931	8.3803
0.049358	8.3892
0.049409	8.3982
0.049461	8.4075
0.049516	8.417
0.049572	8.4268
0.049631	8.4369
0.049691	8.4474
0.049753	8.4582
0.049817	8.4694
0.049882	8.4809
0.049949	8.4927
0.050017	8.5049
0.05007	8.5148
0.050119	8.5241
0.050168	8.5335
0.050217	8.5432
0.050266	8.5531
0.050316	8.5632
0.050366	8.5735
0.050417	8.5841
0.050468	8.5949
0.05052	8.606
0.050573	8.6173
0.050627	8.6288
0.050682	8.6405
0.050738	8.6524
0.050796	8.6645
0.050854	8.6768
0.050914	8.6892
0.050975	8.7017
0.051036	8.7141
0.051079	8.7232
0.051122	8.7323
0.051166	8.7413
0.051211	8.7503
0.051257	8.7593
0.051304	8.7684
0.051353	8.7775
0.051403	8.7868
0.051455	8.7963
0.051508	8.8059
0.051563	8.8158
0.051619	8.8259
